tempo,beats,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate
135.99917763157896,67,0.5836888694691402,0.10806432366371155,2472.415472619828,2499.7211656318877,5508.975021315064,0.08769334728134674
143.5546875,57,0.4090149293514314,0.15945987403392792,3770.0918351944115,2830.825474061048,7050.3907005853325,0.21284149453366874
107.666015625,51,0.39050850966392114,0.13383063673973083,1735.0220930633773,2055.2217305977915,3552.1118541989163,0.07250031745839783
86.1328125,42,0.4079184250972686,0.23603111505508423,2429.9510115232792,2575.1903574166336,5273.768110245743,0.07981168670181889
151.99908088235293,72,0.48236221267326157,0.10917019098997116,2273.117404165817,2327.4359451136957,4965.353308521188,0.10450163566660217
107.666015625,51,0.5332983059895632,0.11909943073987961,2538.368061403121,2341.6044842750316,5353.609294123694,0.10066983721942724
184.5703125,94,0.39010232293124775,0.18298935890197754,2706.643672135751,2941.2199597914096,5996.2970745452785,0.1125715037248452
112.34714673913044,55,0.5133449980210664,0.06590951234102249,2044.343696581854,1933.7448229274298,4074.867026503241,0.10514864611551858
92.28515625,45,0.49960397829931125,0.15129883587360382,1948.7470646401587,2285.9582531603646,4218.374492066563,0.06300302038989938
151.99908088235293,75,0.47380569661767613,0.11853738129138947,2581.94851662367,2526.391822067238,5731.932006458011,0.11598796076818886
184.5703125,92,0.4735948716611459,0.15563897788524628,1811.2168444679162,2201.023327085021,3805.251990161813,0.06727699303405572
95.703125,48,0.4246742739284763,0.23728899657726288,2327.5213904317748,2626.4927744844913,4931.945177202254,0.09669745005321208
99.38401442307692,48,0.4271084441379956,0.27372339367866516,1683.619644606739,2427.9099402505594,3618.7947843096945,0.04244418779024768
107.666015625,53,0.42474969520031935,0.1108781099319458,1752.1614189598877,1811.556741800703,3489.1622348466526,0.08312648147252322
103.359375,50,0.5338962168424073,0.11358783394098282,2628.8781176939488,2350.976456931372,5411.675609671294,0.1385550956607972
129.19921875,61,0.48947817112129594,0.27192026376724243,3299.1808940264405,3139.404459055645,7081.765510866147,0.1209660107875387
99.38401442307692,47,0.47983737419149797,0.07905833423137665,2083.3760570207505,2197.949780559566,4478.7645841899675,0.0798679977747678
112.34714673913044,54,0.47681887221254915,0.10625755041837692,2607.8541683617073,2392.2417624348855,5535.29152884941,0.1272399713380418
99.38401442307692,45,0.3587716203767776,0.1989532858133316,1976.603243696156,2110.019782194664,4276.807472063661,0.08725570820433437
89.10290948275862,43,0.44521151921500524,0.13565294444561005,1834.8256530083474,2225.1329367361413,3847.7517331716813,0.06156538735971362
92.28515625,44,0.3745749426983659,0.15456265211105347,2774.8161010678414,2700.472517019932,5746.431918779025,0.11459341137770898
117.45383522727273,56,0.4598816809241903,0.1186089739203453,2695.094567587523,2389.36273349212,5600.357802069224,0.14991216984326625
172.265625,82,0.453414112889074,0.14188353717327118,3069.324955797573,2349.351519396498,5752.831880079334,0.17691578584558823
117.45383522727273,58,0.5187608355652522,0.08918049186468124,2960.030263968586,2558.151812273825,5801.2065875640965,0.12089987362132353
123.046875,59,0.43233181757748457,0.2641170918941498,2046.6849345754606,2268.53301539857,4551.822475752225,0.07867374951625387
99.38401442307692,49,0.4673711559070966,0.20773419737815857,2433.5703644895043,2247.453127987764,4920.553579419021,0.11047967963912539
107.666015625,44,0.4309022269124233,0.15378712117671967,1962.886634231483,1916.8143824241222,3798.2436992066564,0.1015708143866099
92.28515625,44,0.4275722918474021,0.13503433763980865,2637.8401095155677,2630.9037811739995,5629.774290858408,0.1028002098248839
92.28515625,44,0.47192740951352036,0.19094331562519073,2449.128773184892,2508.0386795227028,4930.636851780186,0.10955073589880031
184.5703125,88,0.43963859838293096,0.18029583990573883,1717.7329534459286,2052.3052538765173,3686.661040598394,0.05390783729198916
184.5703125,94,0.39010232293124775,0.18298935890197754,2706.643672135751,2941.2199597914096,5996.2970745452785,0.1125715037248452
92.28515625,45,0.4096147086517685,0.1899031102657318,2244.8415279874444,2483.809877386605,4815.462548223442,0.0793853854247291
89.10290948275862,39,0.4004506600949376,0.22481553256511688,1810.6954247926876,2279.0883074527414,3889.3264817748645,0.05145433738873839
117.45383522727273,58,0.4606478187636333,0.12528575956821442,2667.598264204199,2350.9824305291804,5474.5252296282415,0.14734075682082043
99.38401442307692,49,0.47543653392125496,0.1345447599887848,2145.7496112926738,2441.6488809291914,4529.626124182413,0.07872191436531008
89.10290948275862,43,0.5392599039425701,0.19402725994586945,3724.6823711131033,3205.00733422137,7641.4537931743425,0.1727574587606424
129.19921875,63,0.4843401431527338,0.2889445722103119,3084.2952444253224,3055.5249113018203,6682.134594046294,0.10872005309113777
103.359375,52,0.46134469203554296,0.11001082509756088,2595.4139469314464,2881.18742363984,5857.672912786619,0.08231280536474458
172.265625,86,0.5060243562551701,0.1304578334093094,2676.6508250950637,2413.908466971075,5209.576831734956,0.13613863257062694
103.359375,49,0.4309077607964678,0.17873619496822357,2517.9114237859812,2163.918800481223,4926.5702097039475,0.13887293198529413
92.28515625,45,0.4454941368480875,0.18618804216384888,2671.001723945175,2494.731981524413,5320.317828765964,0.12218709183920279
117.45383522727273,56,0.35554238004861877,0.03804955631494522,2548.6358571860324,2344.7896509800876,4537.039231811145,0.14338613220781735
184.5703125,84,0.39841790839990443,0.2692662477493286,2202.301866338655,2213.2019605037126,4411.30665876548,0.09668724603328173
95.703125,47,0.4310605083298908,0.27891257405281067,2501.271271157064,3049.7357641259046,6028.54687953512,0.06926450936048761
107.666015625,50,0.507344160217038,0.25169503688812256,2305.338719574623,2227.3842439808955,4815.67088029702,0.10742111914667182
64.599609375,28,0.17178231616324405,0.1087859570980072,1039.6234195230536,1422.3030976517862,1838.2138845721265,0.04776879656056501
129.19921875,64,0.201481683605904,0.05051715672016144,1451.626880243965,1920.1033503385204,3046.5482446062306,0.05122229041698916
73.828125,35,0.249544149371256,0.06060147285461426,1465.5228085298568,1738.3494248334462,2820.9746086191467,0.06986427897639319
151.99908088235293,67,0.28561960172536893,0.09784725308418274,1725.3975116215415,2090.7790585502385,3504.462142330205,0.06752226743904799
107.666015625,51,0.4292102072574658,0.07432291656732559,3393.741285692436,3147.820724288913,7234.931251360536,0.14970204261803405
215.33203125,105,0.34552376252358646,0.04986357316374779,1934.384697501598,2187.002854254392,4327.257167001258,0.08418656576528638
103.359375,50,0.2938243001645935,0.14687538146972656,2902.6620538564803,2855.066320892596,6198.129187427438,0.12654912139609134
151.99908088235293,76,0.41029898246674157,0.19051118195056915,2482.1353360764733,2759.700940000051,5795.05662475208,0.08078258030185759
215.33203125,102,0.2350512427672823,0.029618531465530396,1687.2491463064289,1762.6913834896577,3353.42138898631,0.0846627533620356
135.99917763157896,63,0.3419426899634404,0.04580318182706833,1845.5518106467784,2730.715465959675,4328.30716065209,0.04282929506095201
129.19921875,64,0.2589847485804214,0.17275351285934448,1578.9373588451622,1853.4172931699134,2967.148724724265,0.08824663191756967
135.99917763157896,62,0.32811871857985125,0.022798536345362663,1266.4058317384981,1691.4229500571107,2410.4187578608744,0.0592777972619969
112.34714673913044,54,0.31101831664109236,0.04360527917742729,1752.8848971404616,1990.2571662102496,3733.7857556416893,0.07241415017898607
83.35433467741936,38,0.26947208585466853,0.04531032592058182,2152.031383534672,2775.056122221872,5013.836348684211,0.08170320965557276
161.4990234375,77,0.2781001110916055,0.16255293786525726,1669.356197115142,2108.486548238472,3461.1124044601393,0.06485939616389319
123.046875,59,0.32236232746877547,0.08058749884366989,1482.159689355032,1412.2297917943333,2658.6589234532216,0.09955948868034056
99.38401442307692,47,0.2764520809330967,0.0487828403711319,1853.537668388486,2095.7993410447048,4029.625633405089,0.07490468689531733
95.703125,47,0.31174144888269695,0.13007698953151703,1804.6004187901203,1861.6980364887295,3646.2779514560757,0.07951917146381579
86.1328125,42,0.22078190175551174,0.08784856647253036,1987.817578041769,2099.9450019886826,4315.540571183243,0.08007358988003097
112.34714673913044,47,0.3297196743322546,0.06415840238332748,829.0965651223268,1037.5342313338604,1553.448939840122,0.033065559694272446
95.703125,48,0.28495761804825265,0.1066507026553154,1427.7524145965158,1887.0848972553317,2729.8001599385643,0.052423719282120744
123.046875,61,0.39297383816135084,0.051658954471349716,2874.646194147484,2802.538746695709,6138.062883973491,0.11833828669214397
73.828125,36,0.2786584442799084,0.10036227852106094,937.4562086458999,1187.1499183102605,1763.1893382352941,0.04262597051567337
135.99917763157896,67,0.2699707775143556,0.06138831749558449,1875.0449612101097,2569.4165774820995,4292.274045206076,0.054154245476973686
172.265625,83,0.3700844065651093,0.23245924711227417,2456.2655968412196,2654.9184260690377,5466.70027694466,0.09449413760158669
135.99917763157896,62,0.33748195300758116,0.05244610086083412,4135.959820402048,3220.8756364002975,8257.808399495694,0.2617017433001161
107.666015625,51,0.3174316983832021,0.18278130888938904,1397.3006420701602,2135.9482357694183,2932.3656017197177,0.03827792424535604
73.828125,36,0.28518277267720504,0.09954690933227539,1344.4374604763009,1548.6229751516814,2772.1499038554566,0.06121202592879257
99.38401442307692,48,0.3797408352485546,0.21209917962551117,1575.236469735313,2069.6193157815046,3340.3631346144543,0.0558798586251935
80.74951171875,39,0.3276397974772875,0.06015227362513542,1885.0404623096765,2230.519001657189,4355.8986604767315,0.05812512093653251
129.19921875,62,0.2910650323650418,0.09160513430833817,2428.499799618343,3007.2511457530077,5927.247492078657,0.06904795738196594
151.99908088235293,71,0.2538365712716316,0.11181633174419403,2009.8796350514797,2227.1067993984934,3910.7846853533765,0.08743219995646284
123.046875,61,0.37250724733163715,0.19831743836402893,2978.3220638037997,3036.4112990653052,6863.066833307131,0.11482508042279412
99.38401442307692,47,0.3144032726591281,0.05549727752804756,1790.0295493241915,2313.040051478613,4398.031739037104,0.061073326843072755
112.34714673913044,56,0.3323943336724058,0.13318586349487305,2968.566588481608,2922.5163251118884,6416.569533215219,0.1297546953608746
95.703125,44,0.308188495360831,0.07827844470739365,1617.838892352223,1568.6162755991252,3104.006230498984,0.10063091077302631
129.19921875,62,0.2806952140280424,0.040521927177906036,1522.2358907236778,1909.5452845443585,3251.9136694562694,0.06140930364744582
103.359375,51,0.353478593617866,0.05225933715701103,1992.883118224185,2126.9481367912636,4247.307650445046,0.0877088422745743
71.77734375,35,0.2645788636378862,0.0915260761976242,844.0869567986379,1104.3645625551333,1608.706939035894,0.03772993058243034
103.359375,51,0.27657624314922524,0.0864628329873085,1004.77819300164,1247.5414204129497,1810.4640523715655,0.04966409878095975
99.38401442307692,49,0.23669385730827874,0.13809292018413544,1317.0558416665601,1475.3114866027431,2778.966529302922,0.0548605904121517
184.5703125,89,0.2480398940764255,0.050217606127262115,1352.947920163496,1714.846151521108,2713.100260920569,0.05548416940789474
129.19921875,61,0.282587538955669,0.05866324156522751,1748.142494432649,1947.7114671872282,3684.6110529943885,0.0792973285119969
151.99908088235293,74,0.2676400597088981,0.08083954453468323,1064.810563899726,1050.4191721045754,1896.0302016314338,0.0578726659249226
103.359375,45,0.26781193868900366,0.06940208375453949,1697.9231433968503,2065.6756991326884,3805.6603210260255,0.0636243318256579
107.666015625,53,0.26706304286570465,0.08539306372404099,749.2628446914866,1210.8266507815256,1133.3681466778735,0.03169028456366099
103.359375,50,0.3491370078760065,0.05887588858604431,2034.5445749754024,2084.7246679192904,4342.9570720660795,0.0932473575367647
151.99908088235293,70,0.2855753297965777,0.09782625734806061,1554.5903609794093,1775.3882111190674,3216.888881246372,0.0664005811000387
83.35433467741936,40,0.2949419097729823,0.11278489232063293,2414.8237389943906,2552.5095097767617,5135.168948335913,0.09557311822755418
107.666015625,53,0.35739790028234103,0.11861355602741241,1304.5757559689737,1636.5617916271174,2723.9168621807275,0.04627485245743034
117.45383522727273,54,0.4419783404594265,0.043234933167696,3027.203488307254,3302.632488195692,7278.6643202459845,0.10014829842298761
123.046875,62,0.3445676430630822,0.046767644584178925,1504.4047588140772,1754.4095918535227,2800.3747331837753,0.07846437814434984
103.359375,51,0.27659378188295275,0.08647014945745468,1116.4380618490763,1543.9748510127831,1954.729846682711,0.05003635654508514
99.38401442307692,49,0.4015230510779684,0.04785868525505066,3906.147080554513,3328.9749978109944,8037.4513986309985,0.20684871142124614
107.666015625,53,0.3660243492483044,0.1886749267578125,2291.379122290399,2593.3046047255234,5247.234937354876,0.0774182771381579
99.38401442307692,47,0.24766956365197632,0.0822976604104042,1337.9486112530506,1518.4399166668795,2755.3916718568594,0.076529393624226
73.828125,36,0.28518537635087543,0.09954851865768433,1382.2322944080952,1642.1064734829301,2831.024547848539,0.061230544335332815
107.666015625,52,0.25023859135860677,0.11054879426956177,1336.1482898545491,1554.1498219023008,2751.5583617030284,0.05873471664570434
123.046875,60,0.32237190160281726,0.08059041947126389,1546.0839850615766,1580.4195536842287,2722.683536305147,0.09965699375967492
117.45383522727273,54,0.27015690364252903,0.053512368351221085,2213.7537527229924,2794.650035351,5023.74462210357,0.0753657574255031
135.99917763157896,64,0.27487531403585436,0.09862621128559113,1219.8050188390005,1459.2374987448204,2416.718719765867,0.04806244557856037
107.666015625,50,0.3382521754714639,0.06987075507640839,2634.4034295587467,2728.494919564012,5562.599697053986,0.1078761428502322
123.046875,60,0.3805413857584973,0.16236764192581177,2475.4857842352653,2687.011898854529,5544.324807559743,0.09815057807662539
112.34714673913044,52,0.30422406180371814,0.03632329776883125,2235.4116360425196,2259.15466302756,4683.821677571111,0.09940416082140092
95.703125,47,0.3117248581658157,0.13005384802818298,1759.4571674896113,1779.5985583012741,3573.978388641641,0.07934494727167182
107.666015625,52,0.2892538500297124,0.02712877467274666,1171.3930819851705,1678.1060401411191,2580.1593981291117,0.03297183388157895
80.74951171875,40,0.2661767217726373,0.11921018362045288,2502.8445190126677,2598.1366623387416,5154.877162496372,0.09583048628579721
95.703125,48,0.28493406619713885,0.1066364049911499,1276.437925894485,1570.08251993849,2468.035076129547,0.05151291602167183
184.5703125,90,0.2098786481929484,0.18443496525287628,2050.1129866149877,2467.1321805481025,4563.930735868566,0.06479514863099846
117.45383522727273,56,0.30308273682345843,0.11921665817499161,1733.4385381450832,2067.672329560544,3379.362898788216,0.06871462606424149
86.1328125,37,0.22401723029120738,0.02119726501405239,1176.1012859833331,1753.4574676619147,2343.452496130031,0.03991094536087461
99.38401442307692,47,0.24767607470055195,0.0822971910238266,1311.3723810392016,1445.9199356769273,2724.758523757982,0.0765237247242647
123.046875,59,0.2373839586191862,0.03980008512735367,1077.172013103441,1539.404422932953,2111.370566164377,0.04151184270994582
184.5703125,92,0.3074646968446471,0.14575010538101196,2778.008088793104,2691.239450532889,5813.6731788469915,0.13090245863970587
117.45383522727273,58,0.3112053816821811,0.06818179786205292,1855.2317420909362,2215.901296046751,4284.24909373186,0.06339606412054953
95.703125,42,0.2340803871097555,0.07816210389137268,1377.8323680483904,1773.4528377845663,2583.8760423217395,0.06180650457140093
117.45383522727273,56,0.3327347448069003,0.06238709017634392,1782.4742779305966,2062.1008728255956,3812.6686119811825,0.07357060577109133
61.5234375,28,0.19723134904780007,0.09376991540193558,1169.8647198156073,1355.4242331150197,1958.0381600111261,0.06483445300406347
54.978390957446805,25,0.2803579127887349,0.045044805854558945,1787.8006806601431,2485.583897902462,3905.4180511380127,0.06275774598490712
112.34714673913044,53,0.23099964991163383,0.04092518985271454,2958.808489538881,2832.895115308496,6065.304990597185,0.15142274271962075
92.28515625,38,0.3193127186911198,0.059495944529771805,813.2937292485993,1058.8989210322893,1417.008098212558,0.04467433303502322
123.046875,58,0.4328255572584653,0.04798279330134392,2914.94666151823,2420.45407931128,5864.864535966525,0.1813991298616486
107.666015625,51,0.25023968633016913,0.11054840683937073,1295.1679192471329,1446.0611032489414,2695.3420349687985,0.058650061072948914
112.34714673913044,55,0.3637930618497828,0.03753853589296341,1651.0676210196848,2041.0014719319413,3659.4112053744193,0.06369991715847523
135.99917763157896,67,0.3703946286048408,0.07575859874486923,3028.9168752827172,2828.84347925289,6201.179168984617,0.14035780584849072
99.38401442307692,47,0.3001969440047623,0.07120521366596222,1826.0365894453719,2108.1849012459834,4011.734074926229,0.07692054772155572
143.5546875,68,0.3252750394084548,0.04061685502529144,1769.3619290700783,2113.5512190655113,3966.6343476381094,0.0626534382256192
151.99908088235293,70,0.2537368556868703,0.11177525669336319,1760.3241043464388,1792.6558934642642,3460.6707404641543,0.08566917206849846
99.38401442307692,49,0.23671287729782864,0.13809725642204285,1353.9280891409821,1566.4871142771422,2830.349551930147,0.054945623911571206
95.703125,46,0.27408399042745857,0.0697910413146019,1193.605334983587,1559.295685023733,2480.185002660604,0.0424521242501935
151.99908088235293,71,0.20187560492920698,0.03194539248943329,1367.3537707400228,1638.7828965173671,2631.6507534345974,0.05863569985971362
69.83741554054055,33,0.3586860591372781,0.053892556577920914,1982.0625733345953,2144.9495130758846,4262.465892118566,0.09357350824787151
95.703125,46,0.27406912315825266,0.06978942453861237,1169.4154642704736,1498.2746119217732,2444.15188721459,0.042349706124226005
71.77734375,35,0.26457798214362854,0.09152530133724213,871.4430541727539,1204.8035549658387,1632.2151302184113,0.03778284031540248
80.74951171875,38,0.32540538083797743,0.07139866054058075,2861.0404771181898,2566.590600792461,5606.299432807663,0.1475769609858746
135.99917763157896,67,0.2958861723980413,0.039270635694265366,1492.3797739731565,2013.9258117296015,3375.904586366825,0.04620040090460526
151.99908088235293,69,0.2772505975448506,0.10036291182041168,970.9291138179501,1300.6188349865233,1794.4808156866777,0.04257495041602167
107.666015625,52,0.2482361588774162,0.1075546070933342,1268.0614969718401,1546.3001220869473,2486.20163294553,0.057861328125
129.19921875,60,0.19870218273747628,0.039326198399066925,1171.6214630792151,1277.8825129834333,2018.671126705205,0.06494254002999227
135.99917763157896,66,0.2986452981345307,0.04440111294388771,1874.6331504345676,2083.9557484694774,4010.8757467830883,0.07777050478908669
117.45383522727273,54,0.4215710921631804,0.13330546021461487,1988.1203738109068,1986.988533736697,4148.191583119678,0.09242007606907894
92.28515625,45,0.5020553222132336,0.26981431245803833,2743.3928113977017,2140.5789009954,5129.2856505780765,0.17962174076044893
117.45383522727273,58,0.37910798985209476,0.1543765366077423,2099.0808075082346,2061.9744096338645,4450.08975758272,0.08829727409055728
135.99917763157896,67,0.48117546267583683,0.14412401616573334,2789.2851471622853,2247.53023810192,5345.776008157169,0.17996187475812694
172.265625,81,0.6050222945219242,0.1143232211470604,2803.257354660647,2183.197654780639,5262.659844082576,0.17691276243227555
151.99908088235293,71,0.5813570656095233,0.06949970871210098,2939.523998386432,2522.7782131151303,5806.856553399526,0.16837313153057276
86.1328125,39,0.47984924845603205,0.11533674597740173,2807.9882845618395,2407.5163083042326,5674.10735611576,0.15380519241002322
112.34714673913044,54,0.4787778747133939,0.23152843117713928,2410.924796851622,2227.661612758553,4950.3867323553595,0.12833369110390866
123.046875,56,0.445083082096448,0.19436289370059967,2339.897531491901,2151.9052168701905,4708.129863916167,0.11682733588912539
107.666015625,54,0.5092402075126747,0.10463660210371017,2709.6820770240643,2194.6617210282925,5081.660938558195,0.16644079249709753
143.5546875,69,0.46150450949027866,0.1845478117465973,2459.371553426838,2221.4089826260342,5024.161286250725,0.1428422957381966
112.34714673913044,54,0.44827876562834873,0.2448302060365677,2068.6635251087446,2199.363982946084,4439.32315602022,0.08889326443982198
129.19921875,63,0.43654019826576723,0.09367816895246506,2463.469918109462,2037.3073315350787,4547.580834734182,0.15180860584365324
143.5546875,69,0.49636849864080684,0.09694857895374298,2792.558751333963,2250.6876026229506,5321.676153885691,0.16254058932372292
99.38401442307692,48,0.5243840195139541,0.21760021150112152,2980.152834176731,2297.374627407518,5461.750306876451,0.19402490385545665
151.99908088235293,77,0.476896883719205,0.0973166823387146,2922.8385503757477,2620.808960088453,6036.880162478232,0.15290156975619196
95.703125,44,0.4384885655093783,0.09048940241336823,2683.416291710845,2126.9595320599506,4972.811596755273,0.17731298676954335
151.99908088235293,74,0.5291306282198569,0.18556523323059082,2445.2268406659396,2330.7410650628876,5191.40194163603,0.12103592722039473
143.5546875,64,0.5272298058900713,0.19535993039608002,2576.0418102130357,2236.932631998676,5058.086081112132,0.13178756288699692
99.38401442307692,45,0.49587414339384817,0.11733748763799667,2658.1851594447485,2345.8235168123038,5358.750929699594,0.152409131312887
107.666015625,54,0.47705800077810706,0.2245553731918335,2889.4023210736655,2337.701391832612,5485.533496396091,0.17660928732101394
95.703125,46,0.516697527577677,0.26733094453811646,3338.733175737807,2697.0575518019023,6670.784662677776,0.18681330725135448
117.45383522727273,58,0.46658793544586585,0.05841193348169327,2964.6066307239516,2758.4038372914306,6187.337586016109,0.14055924076044893
161.4990234375,80,0.46306389179589674,0.09837906062602997,2302.6782853240475,2069.371564011736,4598.83885811726,0.13075015419407895
107.666015625,54,0.5092402075126747,0.10463660210371017,2709.6820770240643,2194.6617210282925,5081.660938558195,0.16644079249709753
117.45383522727273,55,0.501569948859298,0.270837664604187,2836.8788508471944,2339.346207776638,5615.007713483214,0.1628051379885836
151.99908088235293,75,0.5525810554368489,0.07759328931570053,2877.354753661302,2101.123335675655,5198.2769000640965,0.18530764742163314
95.703125,44,0.4384885655093783,0.09048940241336823,2683.416291710845,2126.9595320599506,4972.811596755273,0.17731298676954335
61.5234375,26,0.42997458442106123,0.08807285875082016,2389.388001727635,2027.3221173305972,4448.231435486407,0.1442818184017028
117.45383522727273,58,0.3419783289209429,0.16635335981845856,2090.2795992059705,2065.1610534339593,4393.14843523244,0.09332936762287151
99.38401442307692,47,0.5336255140140723,0.2695631980895996,2815.482377902392,2548.163573808212,5898.380999963719,0.13186541577979877
129.19921875,61,0.4747660975161621,0.16512316465377808,2398.3632987706724,2218.7520056808917,4866.77057130418,0.12830912587074303
117.45383522727273,58,0.456040406316669,0.09761238843202591,2269.1413938457786,1928.7994789115612,4186.416351979731,0.13738125544214397
151.99908088235293,70,0.48045661091325076,0.22988103330135345,2522.6392114209066,2276.0082238442737,5089.835889125387,0.13858495186726005
184.5703125,94,0.5418471191394912,0.11815818399190903,3048.3914951144484,2358.808568048542,5662.390760297746,0.19654038373161764
161.4990234375,77,0.5337318725364599,0.23992589116096497,2716.8912073055953,2208.8638926177855,5122.769023316563,0.16221897373258515
112.34714673913044,54,0.5552331653768242,0.10089581459760666,2699.5738516520305,2324.2216394982347,5385.359102136948,0.16150658197078174
107.666015625,53,0.5169283624223493,0.2262590527534485,3401.373581607958,2458.7396164839674,6164.037726907169,0.2284702738003096
117.45383522727273,57,0.45742549988415054,0.20872639119625092,2340.616118627699,2140.258416089092,4715.679818262626,0.1229134668875774
99.38401442307692,50,0.5555425492928365,0.11844110488891602,2291.228694327768,1583.3895170362384,3884.859842117357,0.1803178816756966
172.265625,85,0.4850371053211079,0.11098276823759079,2986.7051617902894,2459.0257064204866,5818.22315133393,0.16926541638448142
107.666015625,53,0.58097379871507,0.11380640417337418,2656.261185872393,2337.322965870958,5326.034460864938,0.15877568389609134
161.4990234375,77,0.40692498015587036,0.09051844477653503,2707.4994434805944,2235.0377783966233,5291.984666759385,0.16091248125483745
95.703125,46,0.470335177869948,0.1459040641784668,2690.6399880359695,2118.4003540886447,5087.985900312016,0.14832790126741485
123.046875,59,0.5132063930019514,0.13164067268371582,2378.335749623547,2092.4526032955614,4748.546286190257,0.1413173616486068
151.99908088235293,73,0.5100642979831854,0.13904212415218353,2241.314038047465,2115.702649675099,4490.464513442095,0.11576498403637771
135.99917763157896,67,0.3698719499576068,0.1988406777381897,2218.426021983524,2226.1393150653626,4779.537765455689,0.10698310214299536
135.99917763157896,66,0.46907902844222576,0.13629178702831268,2254.281419425893,2070.683812486531,4380.923509154895,0.12015875943304953
135.99917763157896,68,0.46547753270918607,0.10049479454755783,2384.6742827890444,2073.141137352275,4584.797276358117,0.12610316793246903
117.45383522727273,57,0.4695709015145354,0.09539036452770233,2760.3193043550286,2242.6840597589,5260.1848590484715,0.17124877551760836
135.99917763157896,67,0.6347616686392776,0.06347472220659256,3403.1019046851966,2825.13374223279,6902.89159249226,0.19242362857972137
143.5546875,71,0.4299682807058449,0.29348334670066833,2641.9436605759056,2461.0299896542874,5566.633005998452,0.12134280367163312
61.5234375,26,0.42997458442106123,0.08807285875082016,2389.388001727635,2027.3221173305972,4448.231435486407,0.1442818184017028
112.34714673913044,55,0.43248801773383816,0.1328004002571106,2198.5345492453803,2005.99779002366,4446.439779653638,0.12839302559017027
107.666015625,52,0.46351101193512895,0.24299739301204681,3010.816263137812,2386.851871610183,5633.374269089832,0.17932884759578174
143.5546875,68,0.519034344527237,0.11222803592681885,2685.803359780835,2317.497411490066,5331.492761192676,0.16050318667763158
99.38401442307692,48,0.48713205373480734,0.1502191126346588,2751.9089641030187,2205.673206467208,5234.418348188371,0.16671025420859134
151.99908088235293,73,0.4557414034648805,0.26609858870506287,1443.6785820392429,1726.412512019374,3286.3217947283765,0.046570013182082044
123.046875,59,0.5102223205630959,0.20710819959640503,3114.231609541995,2411.557479180018,5829.964747000774,0.19579171101006193
129.19921875,63,0.43654019826576723,0.09367816895246506,2463.469918109462,2037.3073315350787,4547.580834734182,0.15180860584365324
117.45383522727273,58,0.456040406316669,0.09761238843202591,2269.1413938457786,1928.7994789115612,4186.416351979731,0.13738125544214397
161.4990234375,77,0.5108925661244605,0.23075701296329498,2699.981625338088,2240.206886783973,5157.935477336494,0.17150160845588236
143.5546875,71,0.5163680160437392,0.17020271718502045,2375.8125952130194,2231.9602291558376,4898.745377956899,0.1080065275493421
123.046875,61,0.4834942783526309,0.040853992104530334,2723.6150949237185,2399.6334648070006,5494.966772687693,0.13497272881191952
99.38401442307692,48,0.4677574734015626,0.182339146733284,2442.645580468767,2103.017884087307,4728.929738142173,0.14985396913699692
117.45383522727273,57,0.4825692379464689,0.21241779625415802,2795.6057217889806,2321.717199718173,5455.492011386174,0.16373219209558823
135.99917763157896,66,0.6362045020187148,0.08632566034793854,3047.82371282636,2303.532061221873,5735.940315553647,0.20360421101006193
129.19921875,65,0.4623546104742032,0.23030421137809753,1525.0171267053897,1867.3106916668978,3500.2871675757065,0.051203016157120744
123.046875,60,0.44082918359617906,0.08901900798082352,2955.272094385816,2478.4387216324517,5928.739149725474,0.16334179385158668
151.99908088235293,74,0.440919989509437,0.14915412664413452,2741.1181141480697,2302.191500323804,5409.383956861939,0.15998467129450464
89.10290948275862,42,0.42688473381024766,0.1466667801141739,2141.6087662279615,2217.2753137431114,4682.58835169553,0.08467824835526316
151.99908088235293,73,0.5176622885147643,0.1904384344816208,2138.076590702687,1970.447961881954,4200.882931168972,0.12199056997387771
129.19921875,61,0.48765354536504524,0.20725923776626587,2718.5579417970253,2270.7324221570348,5227.301724554954,0.14377388496517027
135.99917763157896,67,0.4462108753845624,0.22048336267471313,2566.80363492006,2408.484761684164,5444.433744920666,0.12520937137190402
112.34714673913044,56,0.5271232550523008,0.3128465712070465,2250.756103631523,2390.0695938357553,5112.344086354731,0.09467932166698917
161.4990234375,78,0.497086151251155,0.1399090439081192,2848.068677277798,2497.5140811666115,5930.355806616438,0.14412119956946595
117.45383522727273,58,0.43643411897703,0.1365347057580948,2502.472776909299,2133.9349721270037,4761.437874903251,0.14816085768188855
123.046875,59,0.434247775787399,0.08831904083490372,2628.9877909766137,2248.292538544734,5189.301954334365,0.15904401182759287
103.359375,49,0.44098775710198446,0.15197287499904633,2646.9473439709695,2256.521272665543,5304.851255623549,0.15778135884287925
135.99917763157896,69,0.39581654683073886,0.11202053725719452,2292.322765769251,2149.110049477828,4819.487523884965,0.12365873826915634
172.265625,81,0.4990522939102496,0.23255875706672668,3108.569418637931,2361.3428419771417,5698.957205852119,0.19692586892898606
89.10290948275862,43,0.5404790249075361,0.1257702112197876,2315.897706968415,2066.7287668036915,4616.697083464348,0.13954412974071206
123.046875,59,0.4925501048148645,0.22747713327407837,2907.028574013829,2374.818107506625,5519.5749572187015,0.17261573626160992
